60	[0, 8, 0, 2, 13, 0, 22, 42, 12, 50, 4, 23, 7, 35, 35, 7, 20, 15, 17, 36, 35, 52, 16, 39, 23, 36, 47, 1, 15, 36, 45, 24, 12, 12, 24, 9, 8, 18, 20, 25, 21, 11, 18, 15, 15, 49, 26, 9, 25, 12, 15, 3, 21, 29, 45, 23, 7, 12, 23, 24, 39, 49, 8, 12, 29, 12, 47, 2, 32, 5, 45, 35, 20, 26, 32, 18, 31, 23, 7, 3, 39, 52, 3, 54, 18, 28, 23, 24, 39, 44, 28, 4, 1, 38, 14, 33, 32, 55, 51, 56, 54, 60]	[1, 1, 1, 3, 2, 1, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 3, 3, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 3, 3, 3, 1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 2, 1, 3, 2, 2, 2, 2, 1, 2, 3, 3, 2, 1]
71	[0, 0, 15, 0, 0, 19, 28, 22, 42, 40, 47, 27, 56, 54, 43, 45, 39, 14, 49, 21, 15, 15, 30, 56, 5, 49, 40, 39, 37, 40, 56, 65, 58, 20, 57, 21, 39, 66, 24, 3, 6, 14, 14, 45, 18, 45, 23, 27, 19, 33, 38, 29, 3, 16, 66, 56, 44, 16, 4, 5, 53, 5, 65, 40, 47, 46, 15, 24, 22, 2, 48, 54, 41, 6, 56, 61, 50, 11, 45, 9, 2, 2, 14, 12, 50, 66, 38, 5, 62, 42, 49, 51, 62, 0, 2, 67, 2, 69, 67, 69, 70, 71]	[1, 2, 3, 1, 2, 3, 3, 3, 2, 3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 2, 1, 3, 1, 2, 3, 1, 2, 3, 1, 1, 3, 1, 3, 1, 2, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 3, 3, 2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 2, 1, 1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 1, 2, 1, 2, 3, 3, 1, 1, 3, 2, 3, 1]
73	[0, 2, 0, 0, 0, 64, 52, 24, 34, 15, 0, 38, 29, 40, 40, 26, 31, 20, 57, 4, 44, 59, 10, 49, 55, 0, 42, 35, 2, 59, 43, 56, 29, 49, 26, 64, 22, 3, 25, 1, 23, 21, 39, 45, 38, 4, 44, 52, 38, 23, 32, 2, 4, 40, 66, 52, 58, 44, 3, 19, 17, 42, 54, 28, 0, 22, 31, 8, 35, 5, 26, 4, 3, 55, 29, 7, 7, 21, 63, 17, 28, 55, 31, 65, 56, 44, 44, 62, 23, 16, 51, 19, 4, 55, 50, 18, 38, 58, 40, 69, 69, 73]	[1, 3, 4, 1, 4, 2, 3, 4, 2, 1, 1, 2, 1, 1, 2, 4, 3, 3, 3, 4, 1, 1, 3, 1, 4, 4, 1, 2, 2, 3, 3, 3, 1, 3, 3, 4, 2, 4, 3, 3, 1, 2, 4, 1, 3, 4, 4, 3, 3, 2, 1, 4, 4, 3, 1, 1, 4, 4, 4, 4, 3, 3, 1, 4, 1, 2, 4, 3, 2, 2, 4, 1, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1, 1, 3, 1, 3, 3, 1, 3, 2, 2, 3, 4, 4, 4, 2, 3, 1]
70	[0, 0, 0, 24, 34, 0, 51, 0, 40, 35, 52, 24, 50, 15, 40, 28, 43, 62, 19, 38, 35, 50, 15, 22, 21, 36, 15, 50, 11, 44, 39, 53, 38, 50, 0, 18, 18, 7, 26, 6, 32, 3, 38, 35, 2, 35, 32, 58, 5, 34, 28, 58, 31, 46, 4, 8, 45, 60, 52, 52, 7, 28, 60, 2, 66, 52, 2, 63, 0, 29, 63, 44, 62, 56, 0, 63, 2, 35, 4, 61, 60, 0, 47, 24, 64, 0, 57, 31, 21, 34, 50, 60, 51, 62, 65, 10, 62, 69, 66, 65, 68, 70]	[1, 3, 4, 2, 1, 3, 3, 2, 2, 1, 2, 4, 4, 4, 4, 4, 3, 2, 4, 4, 4, 1, 1, 2, 2, 2, 2, 1, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 2, 3, 3, 1, 3, 4, 3, 4, 4, 4, 4, 1, 4, 2, 3, 4, 2, 4, 4, 3, 3, 1, 3, 4, 4, 3, 1, 3, 1, 3, 4, 2, 2, 4, 1, 4, 1, 1, 4, 4, 2, 1, 4, 4, 4, 3, 4, 1, 1, 3, 4, 3, 4, 4, 4, 2, 4, 1, 2, 1, 1]
74	[0, 0, 0, 0, 9, 62, 55, 13, 28, 20, 9, 66, 36, 24, 7, 23, 10, 63, 17, 10, 53, 0, 9, 39, 60, 35, 4, 2, 1, 3, 1, 17, 55, 58, 66, 58, 22, 4, 7, 49, 22, 58, 26, 53, 56, 11, 15, 30, 17, 17, 4, 33, 16, 30, 46, 47, 15, 19, 55, 15, 58, 19, 1, 29, 56, 32, 58, 41, 31, 4, 12, 20, 46, 9, 34, 45, 28, 48, 8, 56, 8, 26, 28, 61, 45, 48, 60, 29, 4, 64, 0, 24, 43, 63, 20, 17, 7, 13, 69, 69, 73, 74]	[1, 2, 4, 1, 2, 3, 3, 4, 1, 4, 2, 3, 2, 3, 2, 4, 3, 2, 4, 1, 3, 4, 1, 2, 1, 1, 2, 1, 1, 4, 2, 2, 3, 3, 2, 2, 1, 4, 2, 3, 4, 3, 4, 4, 4, 3, 2, 4, 1, 4, 3, 1, 3, 3, 4, 4, 3, 2, 2, 3, 2, 4, 2, 3, 4, 3, 4, 2, 3, 4, 2, 3, 3, 3, 4, 3, 2, 1, 1, 4, 2, 1, 1, 3, 1, 2, 4, 2, 3, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 1, 1]
62	[0, 0, 1, 0, 12, 0, 27, 45, 52, 10, 50, 33, 50, 5, 27, 6, 21, 56, 7, 1, 21, 8, 4, 13, 36, 1, 40, 12, 51, 8, 44, 22, 8, 20, 12, 22, 5, 47, 50, 25, 51, 1, 38, 1, 53, 54, 5, 32, 1, 30, 46, 22, 30, 27, 14, 28, 50, 50, 7, 33, 20, 34, 9, 57, 31, 39, 19, 17, 49, 17, 15, 8, 50, 32, 43, 38, 1, 46, 10, 27, 40, 28, 29, 31, 0, 14, 21, 22, 8, 13, 14, 20, 33, 60, 13, 11, 54, 21, 61, 55, 58, 62]	[1, 4, 3, 2, 4, 2, 2, 3, 2, 1, 3, 1, 4, 4, 3, 4, 2, 1, 2, 2, 4, 2, 3, 4, 3, 1, 3, 4, 3, 3, 1, 1, 1, 3, 4, 2, 3, 2, 2, 1, 2, 2, 2, 3, 1, 1, 4, 4, 1, 4, 1, 4, 1, 1, 1, 3, 2, 4, 3, 2, 4, 1, 2, 4, 3, 2, 2, 3, 4, 3, 4, 1, 2, 3, 2, 3, 3, 3, 4, 4, 4, 3, 1, 1, 3, 3, 3, 4, 2, 2, 3, 1, 4, 3, 2, 4, 3, 3, 4, 4, 4, 1]
80	[0, 0, 35, 40, 0, 0, 57, 42, 36, 52, 56, 69, 34, 39, 23, 1, 49, 45, 18, 2, 14, 36, 57, 0, 39, 49, 69, 11, 68, 11, 18, 71, 71, 57, 0, 1, 6, 37, 0, 48, 57, 45, 16, 40, 65, 14, 64, 50, 36, 54, 5, 32, 74, 56, 4, 63, 47, 71, 1, 41, 62, 40, 0, 48, 69, 54, 0, 57, 3, 6, 51, 43, 26, 12, 50, 59, 11, 45, 40, 5, 54, 64, 12, 20, 42, 0, 14, 56, 58, 1, 48, 30, 29, 54, 12, 40, 0, 79, 75, 72, 78, 80]	[1, 3, 1, 4, 2, 1, 4, 2, 2, 2, 2, 4, 1, 3, 3, 2, 1, 2, 2, 4, 4, 3, 3, 2, 4, 1, 3, 3, 4, 4, 2, 3, 1, 4, 4, 2, 3, 2, 4, 4, 2, 1, 4, 1, 3, 1, 1, 1, 1, 3, 4, 3, 3, 1, 3, 1, 4, 3, 4, 4, 1, 2, 1, 4, 4, 3, 4, 4, 2, 3, 2, 4, 1, 4, 3, 3, 4, 3, 2, 2, 2, 2, 4, 2, 2, 2, 3, 1, 1, 1, 1, 1, 2, 4, 1, 4, 2, 4, 3, 3, 1, 1]
83	[0, 17, 0, 0, 71, 6, 49, 8, 13, 18, 19, 58, 57, 29, 2, 38, 79, 3, 10, 44, 5, 35, 36, 72, 65, 69, 32, 25, 30, 72, 44, 21, 77, 27, 60, 31, 30, 57, 18, 27, 37, 59, 3, 12, 21, 3, 32, 16, 10, 16, 53, 44, 2, 19, 53, 62, 72, 8, 26, 17, 25, 50, 30, 44, 56, 19, 15, 31, 0, 17, 51, 71, 10, 44, 41, 67, 10, 18, 21, 10, 35, 30, 31, 41, 28, 66, 3, 14, 14, 26, 19, 46, 6, 43, 56, 72, 74, 12, 68, 82, 80, 83]	[1, 3, 1, 3, 1, 1, 3, 4, 1, 2, 2, 2, 3, 4, 2, 2, 3, 3, 4, 4, 3, 3, 2, 3, 3, 1, 2, 4, 2, 3, 4, 4, 2, 4, 3, 1, 4, 4, 4, 2, 2, 1, 3, 2, 3, 1, 2, 2, 4, 2, 2, 2, 3, 2, 3, 3, 3, 4, 2, 4, 2, 2, 1, 1, 4, 2, 3, 3, 2, 4, 3, 2, 3, 1, 4, 3, 1, 4, 1, 3, 4, 4, 4, 1, 4, 1, 2, 2, 4, 3, 1, 3, 3, 1, 2, 2, 4, 3, 3, 2, 1, 1]
70	[0, 7, 0, 0, 0, 14, 55, 1, 5, 54, 53, 60, 10, 37, 25, 16, 24, 27, 4, 16, 16, 27, 0, 45, 42, 48, 27, 14, 6, 35, 16, 14, 28, 4, 5, 59, 62, 2, 1, 61, 50, 10, 10, 48, 6, 16, 68, 54, 51, 16, 24, 12, 17, 52, 49, 1, 17, 31, 4, 9, 22, 31, 32, 45, 57, 30, 58, 36, 60, 40, 16, 63, 27, 48, 4, 43, 31, 9, 27, 36, 4, 31, 7, 31, 52, 12, 60, 19, 16, 2, 33, 26, 52, 59, 22, 7, 69, 60, 17, 64, 65, 70]	[1, 1, 1, 3, 3, 3, 4, 3, 4, 4, 2, 2, 4, 2, 2, 1, 1, 3, 3, 2, 3, 4, 2, 4, 2, 2, 4, 3, 1, 2, 2, 1, 4, 3, 1, 4, 2, 4, 2, 4, 2, 2, 2, 4, 1, 3, 4, 4, 4, 1, 2, 2, 1, 2, 4, 3, 3, 4, 1, 4, 4, 3, 1, 2, 2, 1, 1, 2, 1, 3, 2, 4, 4, 2, 2, 4, 4, 1, 2, 4, 2, 3, 4, 3, 2, 3, 1, 4, 4, 4, 3, 2, 1, 3, 2, 2, 4, 1, 3, 1, 3, 1]
83	[0, 5, 0, 0, 2, 27, 12, 27, 67, 68, 39, 58, 43, 46, 61, 77, 30, 10, 14, 13, 69, 26, 66, 41, 27, 17, 8, 55, 39, 34, 22, 76, 63, 51, 17, 5, 66, 8, 44, 37, 71, 35, 19, 10, 41, 48, 13, 51, 42, 66, 38, 4, 33, 34, 72, 48, 71, 20, 22, 38, 55, 12, 27, 13, 32, 50, 37, 72, 3, 46, 38, 34, 56, 10, 69, 59, 39, 45, 67, 67, 47, 68, 0, 37, 54, 25, 75, 48, 49, 77, 9, 15, 0, 21, 67, 68, 80, 79, 79, 65, 38, 83]	[1, 3, 4, 3, 3, 4, 1, 4, 1, 4, 1, 4, 4, 1, 3, 2, 1, 4, 3, 3, 3, 4, 2, 4, 2, 2, 1, 3, 4, 3, 3, 3, 2, 4, 4, 2, 4, 2, 2, 3, 4, 3, 1, 1, 3, 3, 1, 4, 1, 3, 3, 1, 3, 4, 1, 3, 1, 4, 4, 4, 3, 4, 3, 2, 4, 3, 2, 3, 4, 2, 2, 4, 2, 1, 2, 2, 1, 1, 3, 2, 2, 4, 3, 1, 4, 1, 2, 3, 3, 3, 4, 2, 3, 2, 3, 2, 3, 2, 3, 3, 1, 1]
75	[0, 0, 0, 11, 54, 39, 31, 56, 50, 1, 37, 34, 18, 21, 50, 31, 7, 31, 29, 6, 10, 4, 21, 55, 58, 7, 27, 44, 22, 31, 69, 29, 58, 62, 50, 54, 26, 2, 31, 44, 68, 36, 44, 45, 17, 5, 1, 2, 37, 19, 58, 58, 0, 29, 40, 58, 3, 11, 19, 52, 7, 66, 52, 34, 37, 44, 7, 52, 8, 53, 9, 33, 52, 15, 20, 17, 1, 22, 39, 14, 6, 31, 44, 15, 3, 69, 23, 52, 21, 11, 54, 18, 40, 66, 62, 7, 42, 18, 72, 70, 56, 75]	[1, 1, 4, 4, 3, 2, 3, 3, 3, 3, 1, 3, 4, 1, 4, 4, 1, 2, 1, 3, 2, 2, 3, 1, 1, 4, 4, 2, 2, 4, 3, 3, 4, 3, 4, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 3, 4, 3, 4, 3, 4, 1, 3, 4, 1, 3, 2, 2, 2, 3, 2, 1, 1, 3, 2, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 3, 4, 2, 2, 2, 1, 1, 3, 3, 2, 3, 2, 2, 2, 2, 4, 3, 4, 4, 1, 1, 3, 3, 1]
89	[0, 0, 0, 5, 81, 68, 29, 38, 44, 57, 31, 41, 6, 49, 33, 6, 25, 33, 61, 5, 51, 82, 26, 42, 12, 2, 16, 79, 41, 14, 35, 69, 4, 25, 3, 50, 74, 46, 47, 78, 2, 18, 6, 37, 6, 21, 62, 4, 61, 6, 44, 37, 28, 37, 19, 47, 19, 13, 20, 42, 29, 23, 26, 5, 3, 34, 22, 41, 66, 40, 6, 44, 37, 46, 75, 2, 54, 36, 0, 49, 41, 6, 6, 17, 41, 35, 55, 6, 31, 37, 49, 16, 2, 60, 8, 58, 31, 48, 21, 66, 83, 89]	[1, 3, 4, 4, 3, 1, 2, 3, 4, 2, 3, 2, 3, 3, 4, 2, 1, 4, 1, 3, 3, 1, 3, 3, 1, 1, 1, 4, 4, 2, 4, 4, 4, 4, 1, 1, 3, 2, 3, 2, 4, 3, 2, 3, 1, 2, 2, 4, 4, 3, 4, 3, 1, 4, 1, 3, 2, 3, 4, 3, 3, 2, 1, 4, 1, 2, 3, 4, 4, 3, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 2, 2, 4, 2, 1, 1, 4, 3, 4, 4, 3, 2, 3, 4, 2, 1]
47	[0, 0, 0, 0, 8, 23, 14, 42, 3, 9, 16, 40, 24, 20, 15, 23, 4, 27, 21, 3, 19, 13, 22, 3, 21, 9, 40, 2, 9, 14, 7, 1, 0, 9, 31, 20, 5, 11, 30, 11, 0, 21, 23, 5, 20, 44, 27, 6, 32, 1, 22, 41, 43, 7, 9, 23, 3, 18, 8, 37, 15, 23, 6, 5, 12, 18, 13, 28, 6, 16, 13, 28, 19, 18, 11, 24, 18, 16, 26, 19, 24, 5, 45, 44, 13, 2, 8, 30, 21, 15, 17, 4, 18, 9, 18, 24, 9, 1, 45, 45, 40, 47]	[1, 4, 3, 3, 1, 2, 3, 1, 3, 4, 3, 2, 1, 1, 2, 4, 2, 4, 4, 1, 2, 4, 4, 1, 1, 4, 1, 1, 4, 4, 1, 4, 1, 3, 4, 3, 3, 3, 2, 4, 4, 4, 3, 4, 3, 3, 2, 3, 3, 2, 4, 3, 3, 1, 2, 4, 4, 4, 2, 1, 3, 4, 1, 2, 3, 3, 2, 2, 3, 1, 3, 4, 4, 4, 2, 2, 4, 4, 4, 4, 1, 3, 4, 1, 3, 1, 3, 2, 4, 1, 3, 2, 1, 1, 3, 3, 3, 1, 1, 2, 4, 1]
72	[0, 0, 0, 0, 4, 8, 49, 35, 7, 28, 11, 19, 3, 7, 30, 50, 9, 35, 2, 3, 22, 34, 12, 29, 21, 24, 33, 22, 25, 23, 0, 61, 29, 66, 43, 63, 4, 52, 63, 68, 8, 21, 52, 58, 12, 12, 46, 10, 1, 11, 33, 10, 13, 64, 58, 0, 37, 56, 35, 3, 5, 10, 1, 34, 41, 11, 16, 34, 33, 35, 67, 29, 45, 3, 45, 17, 12, 3, 22, 24, 21, 3, 9, 42, 46, 5, 10, 0, 5, 34, 67, 6, 2, 9, 43, 27, 5, 0, 16, 46, 69, 72]	[1, 3, 3, 1, 3, 2, 4, 2, 4, 2, 3, 4, 3, 4, 4, 1, 3, 4, 2, 3, 1, 4, 4, 1, 2, 4, 4, 2, 3, 1, 2, 2, 1, 3, 4, 1, 4, 3, 3, 3, 1, 4, 4, 3, 1, 2, 1, 1, 1, 4, 3, 3, 4, 3, 3, 3, 4, 4, 1, 4, 3, 2, 1, 2, 2, 4, 3, 2, 1, 3, 1, 2, 1, 1, 1, 3, 1, 3, 1, 4, 1, 4, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 2, 2, 1, 4, 4, 2, 3, 2, 1]
57	[0, 1, 0, 0, 0, 1, 2, 35, 1, 3, 39, 3, 17, 5, 2, 3, 48, 19, 11, 6, 6, 41, 2, 33, 12, 16, 28, 21, 2, 22, 19, 32, 5, 0, 4, 50, 3, 19, 38, 52, 26, 4, 11, 2, 19, 16, 9, 38, 12, 24, 7, 31, 4, 0, 55, 1, 5, 11, 25, 47, 1, 19, 6, 4, 28, 49, 8, 10, 47, 29, 7, 49, 27, 7, 34, 23, 9, 2, 10, 6, 9, 55, 23, 2, 32, 10, 17, 7, 35, 45, 7, 11, 17, 40, 4, 3, 26, 42, 19, 53, 55, 57]	[1, 3, 4, 4, 1, 3, 4, 1, 1, 3, 3, 2, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 4, 3, 2, 3, 3, 4, 2, 2, 1, 4, 1, 4, 1, 2, 4, 4, 4, 3, 3, 1, 3, 2, 4, 4, 4, 3, 4, 2, 1, 3, 1, 3, 3, 4, 2, 4, 4, 3, 2, 3, 1, 4, 1, 1, 1, 1, 2, 4, 2, 3, 3, 2, 4, 1, 4, 3, 1, 1, 2, 4, 4, 2, 2, 1, 2, 3, 3, 2, 4, 2, 1, 1, 3, 2, 4, 2, 3, 3, 4, 1]
54	[0, 3, 21, 0, 0, 39, 13, 15, 5, 26, 23, 26, 36, 13, 46, 42, 46, 40, 36, 20, 16, 31, 45, 23, 16, 46, 15, 23, 16, 15, 32, 39, 38, 18, 44, 52, 19, 24, 7, 0, 27, 31, 17, 40, 12, 18, 33, 18, 31, 48, 11, 24, 17, 49, 5, 17, 5, 23, 24, 45, 44, 5, 47, 0, 2, 48, 44, 5, 45, 29, 18, 0, 31, 49, 36, 18, 29, 18, 5, 36, 1, 16, 23, 45, 25, 5, 17, 23, 44, 12, 21, 38, 26, 18, 27, 22, 20, 50, 53, 51, 49, 54]	[1, 1, 3, 4, 4, 4, 4, 2, 2, 3, 3, 3, 1, 2, 1, 3, 2, 2, 4, 1, 3, 4, 4, 3, 2, 2, 1, 3, 3, 3, 3, 2, 1, 3, 2, 3, 4, 3, 3, 2, 4, 4, 2, 4, 4, 3, 1, 4, 1, 2, 3, 2, 3, 1, 4, 2, 3, 1, 1, 3, 1, 4, 3, 1, 2, 3, 2, 2, 4, 4, 4, 2, 1, 4, 1, 4, 2, 2, 3, 1, 2, 3, 4, 4, 4, 4, 4, 1, 4, 4, 3, 3, 1, 2, 4, 4, 2, 2, 3, 1, 1, 1]
61	[0, 34, 6, 0, 0, 0, 13, 28, 47, 16, 23, 34, 50, 4, 56, 0, 5, 5, 39, 3, 49, 43, 28, 20, 17, 43, 42, 40, 38, 34, 30, 41, 38, 45, 47, 14, 20, 6, 50, 24, 18, 5, 8, 29, 6, 9, 3, 39, 16, 9, 19, 23, 5, 2, 20, 35, 24, 20, 41, 38, 0, 14, 39, 52, 19, 47, 44, 0, 11, 28, 3, 42, 18, 48, 35, 6, 48, 25, 8, 55, 48, 34, 15, 52, 29, 4, 45, 5, 40, 43, 7, 45, 54, 13, 32, 13, 56, 52, 36, 58, 52, 61]	[1, 3, 2, 3, 3, 2, 1, 3, 1, 4, 4, 2, 3, 3, 3, 3, 3, 4, 4, 4, 2, 1, 4, 2, 3, 1, 3, 2, 1, 3, 4, 2, 2, 2, 2, 1, 4, 4, 1, 2, 4, 3, 3, 1, 4, 3, 3, 2, 2, 4, 4, 3, 1, 4, 3, 2, 4, 1, 1, 1, 3, 2, 4, 4, 1, 3, 3, 4, 2, 3, 1, 2, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 4, 3, 2, 3, 3, 3, 4, 2, 4, 4, 4, 3, 1]
55	[0, 23, 0, 0, 0, 6, 27, 24, 32, 0, 15, 31, 9, 8, 13, 8, 34, 26, 21, 50, 52, 36, 3, 25, 13, 15, 0, 12, 7, 20, 10, 24, 28, 36, 13, 22, 23, 25, 19, 45, 8, 26, 13, 53, 2, 23, 46, 36, 51, 2, 49, 42, 25, 40, 45, 52, 31, 19, 10, 12, 47, 27, 12, 35, 35, 38, 27, 22, 19, 23, 47, 23, 19, 8, 21, 22, 2, 34, 43, 3, 38, 50, 10, 3, 46, 28, 22, 20, 27, 6, 26, 39, 30, 4, 20, 7, 20, 54, 54, 54, 25, 55]	[1, 4, 3, 4, 4, 4, 4, 3, 2, 4, 2, 2, 2, 4, 4, 4, 4, 1, 3, 1, 4, 3, 3, 4, 4, 1, 1, 2, 3, 1, 4, 3, 3, 2, 1, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 3, 4, 1, 3, 1, 4, 2, 2, 3, 3, 1, 4, 4, 1, 1, 3, 4, 3, 4, 4, 1, 2, 1, 4, 2, 3, 3, 3, 4, 3, 4, 4, 3, 1, 2, 4, 4, 2, 2, 2, 1, 1, 3, 3, 4, 2, 4, 3, 4, 3, 3, 2, 1, 1, 1, 4, 1]
66	[0, 0, 11, 10, 15, 0, 28, 15, 15, 10, 27, 40, 41, 60, 12, 23, 50, 18, 19, 2, 20, 30, 60, 17, 4, 42, 22, 14, 21, 65, 54, 54, 37, 31, 12, 22, 27, 1, 32, 32, 13, 41, 7, 44, 40, 37, 26, 61, 32, 6, 21, 59, 33, 23, 49, 27, 27, 32, 25, 19, 9, 17, 35, 28, 47, 37, 15, 37, 19, 9, 47, 51, 7, 60, 28, 45, 41, 29, 32, 22, 17, 23, 27, 3, 14, 13, 13, 10, 20, 28, 25, 57, 28, 32, 47, 16, 56, 34, 65, 65, 52, 66]	[1, 3, 4, 1, 3, 2, 4, 1, 2, 4, 2, 3, 3, 4, 1, 4, 4, 1, 3, 2, 3, 1, 1, 1, 2, 3, 2, 4, 4, 2, 4, 2, 2, 2, 2, 4, 2, 4, 4, 3, 2, 4, 3, 4, 3, 3, 1, 3, 3, 3, 1, 2, 4, 2, 3, 3, 3, 1, 2, 4, 2, 3, 3, 2, 2, 1, 1, 4, 4, 4, 4, 1, 3, 1, 4, 2, 1, 3, 4, 1, 1, 1, 4, 2, 2, 3, 4, 3, 4, 2, 2, 4, 3, 1, 2, 2, 1, 4, 2, 3, 4, 1]
74	[0, 2, 8, 5, 0, 14, 61, 8, 24, 13, 57, 44, 21, 0, 19, 14, 61, 43, 15, 7, 43, 46, 10, 5, 27, 47, 11, 24, 19, 8, 13, 15, 41, 57, 30, 11, 17, 52, 5, 26, 8, 63, 37, 49, 31, 29, 16, 27, 33, 24, 25, 8, 11, 3, 45, 32, 50, 20, 42, 61, 47, 65, 14, 32, 16, 57, 27, 10, 38, 47, 15, 19, 23, 5, 8, 30, 20, 19, 68, 13, 47, 13, 57, 42, 46, 11, 20, 8, 21, 37, 38, 33, 47, 24, 10, 60, 17, 69, 66, 47, 13, 74]	[1, 1, 1, 2, 2, 3, 4, 4, 2, 2, 4, 4, 2, 3, 4, 3, 1, 1, 2, 3, 4, 1, 3, 3, 2, 4, 4, 3, 4, 3, 3, 1, 1, 4, 2, 2, 4, 2, 2, 2, 4, 1, 3, 4, 4, 4, 2, 2, 1, 3, 2, 2, 1, 4, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 4, 1, 1, 1, 1, 2, 2, 1, 4, 1, 4, 3, 4, 3, 1, 3, 4, 4, 2, 4, 4, 1, 4, 3, 2, 3, 4, 4, 2, 3, 4, 3, 1, 2, 2, 1, 3, 1]
66	[0, 26, 0, 0, 0, 17, 17, 27, 0, 20, 38, 0, 14, 20, 55, 43, 6, 32, 22, 30, 43, 28, 23, 55, 4, 45, 42, 49, 1, 44, 19, 55, 31, 26, 6, 16, 9, 11, 26, 18, 42, 55, 4, 42, 8, 0, 50, 13, 1, 22, 15, 40, 53, 40, 52, 26, 4, 22, 3, 39, 0, 20, 0, 14, 19, 51, 29, 18, 50, 9, 22, 4, 14, 10, 0, 43, 61, 57, 52, 56, 4, 57, 1, 16, 45, 49, 8, 60, 63, 42, 56, 9, 43, 63, 34, 3, 49, 57, 64, 56, 60, 66]	[1, 2, 1, 1, 2, 4, 2, 4, 2, 4, 2, 4, 4, 3, 3, 2, 3, 4, 1, 2, 2, 4, 3, 3, 1, 2, 4, 1, 1, 2, 1, 3, 4, 2, 4, 3, 3, 1, 4, 4, 2, 4, 4, 1, 3, 1, 3, 2, 2, 1, 1, 3, 2, 1, 2, 2, 3, 4, 4, 3, 2, 4, 4, 2, 4, 4, 4, 3, 3, 4, 2, 4, 3, 2, 3, 2, 1, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 4, 1, 4, 1, 1, 4, 2, 4, 3, 4, 3, 1, 2, 4, 1]
52	[0, 10, 0, 0, 2, 0, 21, 8, 16, 4, 9, 31, 21, 25, 10, 28, 11, 7, 33, 8, 8, 6, 33, 0, 18, 4, 21, 7, 40, 5, 33, 9, 37, 2, 8, 7, 14, 0, 23, 1, 22, 17, 49, 23, 49, 46, 6, 3, 43, 5, 33, 16, 8, 25, 39, 15, 8, 11, 21, 6, 23, 35, 14, 44, 2, 26, 7, 9, 31, 26, 40, 22, 40, 13, 6, 6, 40, 44, 16, 8, 21, 40, 20, 23, 8, 20, 5, 24, 12, 32, 1, 45, 16, 22, 5, 16, 42, 50, 26, 48, 21, 52]	[1, 4, 4, 3, 3, 1, 1, 4, 1, 4, 3, 1, 2, 4, 4, 4, 1, 1, 4, 3, 3, 4, 1, 2, 2, 1, 3, 2, 4, 2, 1, 4, 2, 4, 1, 4, 2, 4, 1, 4, 3, 4, 4, 2, 2, 2, 3, 1, 3, 3, 3, 2, 1, 2, 4, 3, 3, 3, 3, 1, 3, 4, 4, 4, 2, 3, 2, 1, 2, 3, 3, 2, 1, 2, 4, 1, 2, 3, 2, 2, 1, 1, 3, 4, 3, 3, 2, 1, 2, 3, 2, 4, 4, 1, 1, 3, 2, 3, 2, 2, 2, 1]
